player_name,discord_name,server_name
Ziandra,femaleorcs#0,FemaleOrcs
Zuljinba,regnever#0,Zul
Axxexxe,babyarms#0,Axxexx
Prinzzen,drizzxd#0,Drizzy/sebbe
Cosmocreamer,olav0924#0,Cosmo
Cumblast,rouflakekete#0,creamyblast
Karzh,karzhar#0,Karzar
Mismox,m1smo#0,Mismox
Skibido,m1smo#0,Mismox
Felderino,funell#0,Felderino | Felderus
Felderus,funell#0,Felderino | Felderus
Hereigoagain,.shraiko#0,Raytai
Raytai,.shraiko#0,Raytai
Umagaan,sigma_x#0,Umagaan
Làni,dr4gocephamarcoo.#0,"Lani (Cepha,Marc Oo...!!!)"
Bigtesty,gandalfq8#0,Saroun
Hobbiton,gandalfq8#0,Saroun
Khazaddum,gandalfq8#0,Saroun
Nahmon,vmzg#0,Nahmon
Nevernerfed,vmzg#0,Nahmon
Windfurybaby,math_retyrion#0,Windfurybaby
Hazerk,.hazerk#0,Hazerk
Cheddarhunt,cheddarlasse#0,CheddaR / Lasse
Cheddartotem,cheddarlasse#0,CheddaR / Lasse
Roppie,roppie#0,roppie
Rhone,vandeley.#0,Rhône
Rondonia,vandeley.#0,Rhône
Dagx,jeyde_qwe123#0,Dagx
Krady,krady#0,krady
Fillitz,fram3r#0,Fram3r
Framerlol,fram3r#0,Fram3r
Insoh,.ins0mnia#0,Insoh
Punishedyaku,yakulot#0,yaku
Spirityaku,yakulot#0,yaku
Nifelhiem,nifelhiem#0,Nifelhiem
Tjollahide,nifelhiem#0,Nifelhiem
Blitzschlag,kuhstompergorgoll#0,Blitzschlag/ Kuuhmuuh
Kuuhmuuh,kuhstompergorgoll#0,Blitzschlag/ Kuuhmuuh
Dwood,shadowls.#0,Dwood
Monsur,.monsur#0,monsur/tunguskaa
Tunguskaa,.monsur#0,monsur/tunguskaa
Wargull,.kraggore#0,Wargull
Xepra,xepro#0,Xepro
Xepros,xepro#0,Xepro
Xeprü,xepro#0,Xepro
Luckypunch,luckypunch_28707#0,Luckypunch/Pillowlover
Pillowlover,luckypunch_28707#0,Luckypunch/Pillowlover
Docoda,docoda#0,Docoda/Ushinao
Ushinao,docoda#0,Docoda/Ushinao
Scorpz,scorp8612#0,Skorp
Skarpx,scorp8612#0,Skorp
Skorp,scorp8612#0,Skorp
Drecam,lecam19#0,Lecam / Recam / Drecam
Lecams,lecam19#0,Lecam / Recam / Drecam
Recam,lecam19#0,Lecam / Recam / Drecam
Aysh,zorbey#0,Suikasuchi/ Aysh/ Oakbrother
Moorain,zorbey#0,Suikasuchi/ Aysh/ Oakbrother
Stripi,zorbey#0,Suikasuchi/ Aysh/ Oakbrother
Suikasuchi,zorbey#0,Suikasuchi/ Aysh/ Oakbrother
Warchanger,zorbey#0,Suikasuchi/ Aysh/ Oakbrother
Darksarah,matrix_demon_angel#0,Darksarah
Darksarah,matrix_demon_angel#0,Darkside Dash
Darksarah,natrixdemon#0,Darksarah
Darksarah,natrixdemon#0,Darkside Dash
Lightsarah,matrix_demon_angel#0,Darksarah
Lightsarah,matrix_demon_angel#0,Darkside Dash
Lightsarah,natrixdemon#0,Darksarah
Lightsarah,natrixdemon#0,Darkside Dash
Patrusapte,mj5290#0,Patrusapte
Harkshock,hark6010#0,Hark
Harksmash,hark6010#0,Hark
Anticoweed,fromnoumea2paris#0,Noumea
Noumagea,fromnoumea2paris#0,Noumea
Noumesha,fromnoumea2paris#0,Noumea
Noumheal,fromnoumea2paris#0,Noumea
Noumlockea,fromnoumea2paris#0,Noumea
Dyzy,sterop.#0,Dyzy
Pharmacon,sterop.#0,Dyzy
Sterop,sterop.#0,Dyzy
Ashentotem,jon_ner#0,Ashentotem
Fulsuné,shaakzy#0,Fulsune
Studios,sobs_everlook#0,Siimi/Studios
Erizel,erizel#0,Erizel
Erizeld,erizel#0,Erizel
Erizelfive,erizel#0,Erizel
Erizelthree,erizel#0,Erizel
Gothyia,shaenei#0,Noturpal/Moksha/Awish/Gothyia
Moksha,shaenei#0,Noturpal/Moksha/Awish/Gothyia
Noturpal,shaenei#0,Noturpal/Moksha/Awish/Gothyia
Farsokkelos,kkelisx#0,Farsokkelos-Karaflosx
Karaflosx,kkelisx#0,Farsokkelos-Karaflosx
Fatudder,krzyo#0,Blaka
Lavalucy,krzyo#0,Blaka
Truckerjohn,krzyo#0,Blaka
Züy,krzyo#0,Blaka
Ayahuasça,newkidtv#0,destro
Destroier,newkidtv#0,destro
Desutoro,newkidtv#0,destro
Newkidtv,newkidtv#0,destro
Aggromachine,simplebeast#0,Aggromachine
Barius,simplebeast#0,Aggromachine
Aseelj,shizlerfridayseena#0,Friday
Fridaya,shizlerfridayseena#0,Friday
Fridayh,shizlerfridayseena#0,Friday
Fridayn,shizlerfridayseena#0,Friday
Finntroll,sundown9819#0,Retu/Lihakirves/Luukato
Harmaalokki,sundown9819#0,Retu/Lihakirves/Luukato
Hiisivie,sundown9819#0,Retu/Lihakirves/Luukato
Lihakirves,sundown9819#0,Retu/Lihakirves/Luukato
Retu,sundown9819#0,Retu/Lihakirves/Luukato
Fixahunta,.fixa#0,Fixa
Fixamixer,.fixa#0,Fixa
Fixxa,.fixa#0,Fixa
Laurin,kesuna_#0,Kesuna
Rikarda,kesuna_#0,Kesuna
Talika,kesuna_#0,Kesuna
Jooe,pusherno1#0,Jooe
Mischah,pusherno1#0,Jooe
Xiauo,pusherno1#0,Jooe
Dethprincess,death.princess#0,Anna - DethPrincess/LifePrincess
Lifeprincess,death.princess#0,Anna - DethPrincess/LifePrincess
Mintfresh,hojlund123#0,Minto
Minto,hojlund123#0,Minto
Zgfarmer,hojlund123#0,Minto
Basenburg,hasenburg#0,Hasenburg
Basenhurg,hasenburg#0,Hasenburg
Hasenborg,hasenburg#0,Hasenburg
Hasenburg,hasenburg#0,Hasenburg
